143568.6563,434337.9063
143567.75,434336.0313
143567.0938,434339.6875
143566.4844,434337.7813
143566.0625,434334.6563
143565.1406,434332.0625
143565.9688,434342.375
143564.9063,434336.4688
143564.1094,434330.3438
143565.0625,434339.6875
143564.125,434334.1563
143563.0625,434328.1875
143563.9531,434341.4063
143563.4531,434338.4688
143562.6719,434332.375
143562.6875,434336.4688
143561.8438,434330.3438
143562.125,434334.375
143563.125,434343.3125
143562.1875,434340.125
143561.4688,434338.2188
143560.6406,434332.75
143560.7344,434336.0313
143561.4063,434342.1875
143559.625,434330.625
143560.1563,434339.9063
143559.4688,434334.4688
143560.4375,434344.1875
143559.3906,434337.625
143558.4063,434332.625
143559.4063,434341.8125
143557.625,434329.625
143557.6875,434336.0313
143558.1406,434340.0938
143557.3438,434338.0625
143556.75,434334.0938
143556.4531,434332
143557.8594,434343.125
143556.4688,434341.5938
143555.7344,434336.5
143555.9844,434339.5938
143556.5781,434345.5
143554.7344,434333.3438
143555.6406,434343.5
143553.7656,434330.9688
143554.4688,434338.1875
143554,434335.4688
143554.375,434340.8438
143554.4219,434345.1875
143554.375,434348.25
143553.5625,434343.0313
143552.6719,434336.9688
143552.6406,434339.5
143551.9688,434334.9063
143553,434346.7813
143552.2031,434341.5625
143553.2969,434350.9063
143552.3438,434344.8125
143550.9219,434338.1563
143552.2188,434349.0625
143550.25,434336.0313
143551.0781,434343.25
143550.5469,434340.25
143550.9063,434347.5
143550.9688,434350.625
143550.3125,434345.5625
143549.3906,434342.0313
143548.8125,434338
143548.2656,434335.2188
143549.5938,434349.0625
143548.9688,434344.0313
143548.2344,434340.0313
143548.9531,434347.0625
143547.0313,434337.0625
143547.3906,434341.9375
143547.6094,434345.5
143547.4844,434349.5
143546.1406,434339.7188
143546.8438,434347.5938
143546.2969,434343.625
143545.0469,434335.7188
143544.9844,434337.875
143545.1563,434341.9375
143545.4531,434345.75
143545.0938,434348.625
143543.8594,434340.25
143544.1406,434344.0313
143543.0469,434337.0625
143543.8906,434347
143543.0938,434342.25
143542.4531,434345.2813
143541.7344,434340.6563
143542.7813,434349.4375
143541.4688,434343.4375
143541.6875,434347.375
143540.4063,434345.7188
143540.7969,434350.9688
143539.5625,434342.6875
143540.0938,434348.9375
143538.7031,434344.5313
143538.75,434347.2813
143539.2188,434352.875
143538.5469,434350.8125
143537,434343.3438
143537.4844,434349.0938
143537.0781,434345.8125
143537.5313,434353.9688
143537.4375,434356.2188
143536.7813,434352.0625
143535.7969,434347.75
143535.3438,434344.8125
143535.0313,434342.6563
143535.7656,434350.1563
143536.6406,434358.125
143535.5156,434355.4688
143535.2188,434353.4688
143534.1094,434346.4063
143534.1563,434348.9063
143533.4688,434344.0313
143534.3125,434351.625
143534.7656,434357.4063
143534.3281,434359.7813
143533.5469,434354.9375
143532.5156,434347.7188
143532.6406,434350.3438
143531.8906,434345.75
143532.6719,434353.0625
143532.8281,434356.875
143532.8438,434361.75
143532.4219,434358.9375
143531,434349.1563
143531.4844,434355.0938
143531.0313,434351.625
143530.2813,434346.9375
143530.7344,434357.0313
143530.9063,434360.7188
143529.8594,434353.4688
143529.3906,434350.3438
143528.6563,434348.4063
143528.3594,434346.2188
143529.8594,434358.9375
143529.3281,434355.5938
143530.7813,434369.6875
143528.2344,434352.125
143530.7188,434371.9375
143528.9219,434361.7813
143528.25,434357.3438
143527.8281,434354.2188
143527.1563,434350.1875
143530.6563,434375.9375
143530.3594,434373.9375
143526.5156,434347.9375
143527.8438,434359.3125
143528.8594,434369.125
143528.4219,434366.125
143528.7969,434371.2813
143526.6406,434356.1563
143526.1719,434352.9688
143527.4219,434364
143526.9844,434361.25
143524.8594,434346.3125
143525.2656,434349.5313
143528.7188,434375.4375
143528.0469,434373.4375
143527.2188,434367.8438
143525.8906,434358.75
143525.0156,434354.9375
143524.4844,434351.75
143526.25,434365.7813
143526.7344,434371.5625
143525.4844,434362.8438
143524.6563,434357.1563
143527.1094,434376.7813
143526.0469,434369.625
143524.7344,434360.5313
143523.1875,434350.0313
143526.4219,434374.8125
143523.3438,434353.8125
143524.5781,434364.6563
143524.5938,434367.2188
143523.3438,434358.9063
143522.9063,434355.875
143525.0938,434373.2188
143523.5,434362.125
143524.4531,434371.0938
143521.7188,434352
143524.9219,434376.75
143523.8125,434369.0625
143522.9375,434365.9375
143522.2031,434360.5625
143521.7813,434357.5938
143521.2188,434354.0625
143523.8906,434374.9688
143522.2813,434363.9063
143522.9219,434373.0625
143520.4531,434356.0938
143522.25,434370.9375
143521.8594,434368.1875
143520.9375,434362.3125
143520.4844,434359.1875
143522.7031,434376.75
143520.8438,434366.1875
143519.1094,434354.5
143521.7031,434374.6875
143520.2188,434364.2188
143519.4219,434361
143518.8906,434357.5625
143520.7188,434372.7813
143520.3594,434370.2813
143519.7188,434368.3125
143520.6094,434376.8438
143518.6094,434362.9063
143518.0781,434359.4375
143517.5938,434356.0313
143518.7656,434366.375
143519.5313,434374.5313
143518.7969,434372.0938
143518.2031,434370.1563
143517.4063,434364.5938
143516.9844,434361.5
143516.4219,434357.9688
143517.5469,434368.2188
143518.3594,434376.4688
143516.5625,434366.4375
143515.6563,434359.8438
143517.3594,434374.3125
143515.7969,434363.3438
143516.7344,434372.4063
143516.0938,434370.3438
143516.3438,434377.1563
143515.0625,434368.25
143514.7031,434365.5625
143515.1875,434374.2188
143542.2344,434398.0938
143541.875,434395.7813
143540.8438,434393.6875
143541.5313,434400.375
143540.2813,434397.3125
143539.4063,434391.3125
143541.1719,434406.0313
143540.625,434402.1875
143539.5781,434395.2813
143540.1875,434404.1563
143539.5625,434399.8438
143538.625,434393.5
143537.625,434389.1563
143539.9844,434407.6563
143536.9219,434386.7813
143538.2344,434398.25
143537.2813,434391.5625
143539,434405.9063
143538.5781,434402.75
143537.5938,434396.3438
143537.5469,434400.8438
143536.625,434394.5625
143535.2969,434385.4375
143538.3438,434408.8125
143535.6406,434390.3438
143535.3438,434388.3125
143537.3281,434404.4375
143535.6094,434392.7188
143537.3281,434407.0313
143536.1563,434399.2188
143536.3438,434402.5938
143535.5469,434397.25
143533.5938,434384
143533.7188,434387.0938
143534.5625,434395.4688
143533.9688,434391.5
143533.6875,434389.5
143536.2031,434409.25
143535.7188,434405.8438
143534.9688,434400.9063
143532.0313,434380.5625
143533.6094,434393.6563
143534.7813,434403.9688
143534.0625,434399.0313
143532.125,434385.8125
143531.7188,434383.0313
143533.3438,434397.0625
143532.0625,434388.2813
143534.5469,434408.0625
143532.0469,434390.9375
143530.3125,434379.1875
143533.3906,434402.4063
143532.3125,434395.2813
143533.4844,434405.6875
143531.6719,434393.1563
143530.4531,434384.6563
143530.0156,434381.75
143532.3906,434400.5313
143530.4219,434387
143529.0313,434377.5
143531.7188,434398.5625
143530.375,434389.375
143532.1406,434404
143530.75,434396.6875
143530.0156,434391.75
143528.2969,434380
143531.9375,434407.375
143531.2188,434402.2188
143530.1094,434394.6875
143528.5469,434383.9375
143528.7344,434388.125
143528.4375,434385.9375
143527.8906,434382.0313
143530.125,434400.3438
143530.5625,434405.7813
143529.4688,434398.3438
143528.3594,434390.5625
143526.6406,434378.8438
143529.9375,434403.875
143528.7813,434396.2188
143528.4219,434393.5
143526.2344,434380.8125
143528.9219,434402.0938
143526.8125,434387.375
143526.5156,434385.25
143526.2188,434383.25
143527.9219,434400.1875
143526.7813,434392.2188
143526.4219,434389.75
143528.4063,434406.0625
143527.25,434398
143526.8594,434395.2188
143524.5,434378.875
143527.7813,434404.0313
143524.8906,434386.4688
143524.5625,434384.375
143524.2656,434382.1563
143526.75,434402.2813
143524.7813,434388.5625
143525.9688,434399.6563
143525.5781,434396.875
143525.1406,434393.8125
143524.8281,434391.6563
143522.9063,434380.6875
143522.3125,434378.7188
143522.9688,434385.8125
143522.6563,434383.625
143523.1875,434390.0313
143524.0625,434398.6875
143523.625,434395.5938
143523.25,434392.9375
